EventId,EventTemplate,Occurrences
67c2e436,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*>,1
f0dff193,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>           <*>.<*>             <*>              <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>,1
4ed6794b,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>,1
d364a9ef,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*> <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*>,1
f324405f,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>,1
76eae930,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*>  <*> <*>:<*>:<*> <*>           <*>.<*>              <*>              <*>             <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*>,1
68d77e0e,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>          <*>.<*>           <*>               <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>,1
8c1ebbc2,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>,1
b509f0e5,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>           <*>.<*>             <*>              <*>              <*>,1
e7fb7a6a,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*>,1
93027a60,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*>,1
df8ddd84,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>           <*>.<*>               <*>             <*>             <*> <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*>,1
4a9d2e20,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*>,1
9e3afa84,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>,1
7ef9bde7,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>,1
019390f8,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*>,1
92ec5b67,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>             <*>             <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>,1
3be55398,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>,1
69970afb,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>              <*>,1
4e54dcf4,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*>,1
982497d0,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*>,1
97548967,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>,1
ffc88eba,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>,1
0937e5d3,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>,1
c0e9f3f3,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>,1
4e2ebbd9,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>,1
f9b990bb,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>           <*>.<*>               <*>             <*>            <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*>,1
550afc76,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*>,1
e201228d,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>          <*>.<*>            <*>              <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>,1
8d90aabb,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*>,1
c6f7f8d3,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>,1
c8cf7b7d,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>           <*>.<*>             <*>              <*>              <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>,1
3d33bac1,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>,1
b57fe520,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*> <*> <*>:<*>:<*> <*>          <*>.<*>             <*>              <*>              <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>,1
d30579d6,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*>  <*> <*>:<*>:<*> <*>           <*>.<*>              <*>              <*>             <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>,1
dd6019e0,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>,1
bf58770b,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*>,1
879270a7,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*>  <*> <*>:<*>:<*> <*>           <*>.<*>              <*>              <*>             <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>              <*>              <*>,1
9efe7be6,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>           <*>.<*>             <*>              <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*>,1
2ba397b4,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*>  <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*>,1
e3e1cfa5,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>,1
c13076a7,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>           <*>.<*>               <*>             <*>             <*> <*> <*>:<*>:<*> <*>          <*>.<*>             <*>              <*>              <*>  <*> <*>:<*>:<*> <*>           <*>.<*>               <*>             <*>            <*>,1
1ca53fdf,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*> <*> <*>:<*>:<*> <*>          <*>.<*>             <*>              <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*>,1
6a4e8f54,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>          <*>.<*>           <*>               <*>               <*>,1
bc866b0b,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>,1
e39f1123,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>,1
f1398957,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*>,1
d28a8c2a,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*>,1
df5e884d,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*>,1
3ad1c159,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>,1
96226875,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*>,1
f2e6fd52,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>,1
5e5bcd86,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>,1
4a48f113,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>             <*>             <*>,1
7270af94,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*>,1
d02c5d9a,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>,2
d2e80039,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>             <*>             <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>,1
0bb17419,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>             <*>             <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*>,1
f398ed08,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>,1
3c6cf1ba,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>              <*>,1
89014338,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*>,1
f1bc21a6,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>            <*>.<*>             <*>               <*>               <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>          <*>.<*>           <*>               <*>               <*>,1
7fea6371,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>             <*>             <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>,1
ace6d074,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>           <*>.<*>             <*>              <*>              <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>,1
98163f2c,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>,1
